Data_Hora,Frequencia_MHz,Caminho_Audio,Texto_Transcrito
2026-05-26 06:06:52,100.9,dados/projetos/sessao_20260525_2212/audios/audio_06h06m42s.wav,"a sua participação, lembrando em 379, horário do conexão, a gente coloca a sua mensagem que não seja áudio ou seja mensagem de textos, potê, a gente vai ler o seu nome. E a sua mensagem também. Bom dia para você, do Ciará! Bom dia para você, de Manaus, no Amazonas! E a gente traz agora notícias do seará com informações do Portaú Corvo. O Tribunal de Justiça do Seará está fazendo audiências de conciliação para liberar precatórios de fortaleza. O acordo proposto pela prefeitura prevê descontos no valor dos precatórios calculados conforme a faixa do crédito. audiencias que vão até esta sexta-feira, visam acelerar os pagamentos por meio de acordos e haverá prioridade e benefícios extras para pessoas com doenças graves que apresentaram o laudo médico oficial. A gente se estando em Amazonas, informações do portal Acritica, uma operação da Polícia Federal aprendeu mais de duas toneladas de drogas em Quari, municipe a 370 km de Manaus, Manaus. Ação aconteceu na região do Rio Solimões e o troca de tiros entre as forças de segurança e os traficantes. Embora tenha sido relatado com o fronto, não..."
2026-05-26 06:08:08,100.9,dados/projetos/sessao_20260525_2212/audios/audio_06h08m01s.wav,"registro de feridos. Além da grande quantidade de drogas, três fuzes e mais de mil munições foram aprendidos durante a operação. Esse foi o nosso segundo bloco regional dessa terça-feira quando tisse as domas onas e dos seragens, é? Ok, aqui ao São 8 horas e 7 minutos. O Senado começa a analisar um projeto que restringe a propaganda de apostas online para proteger a saúde mental do consumidor e da economia familiar. Restrição de propaganda de bets em rádio, televisão, uniformes, esportivos, eventos culturais, redes sociais, plataformas de streaming e campanhas com influenciadores digitais. Isso é o que preveu um projeto que começou a ser analizado pelo senado. o texto muda a lei das bates para restringir a publicidade de apostas esportivas e jogos online com foco na saúde mental, proteção do consumidor e da economia familiar. A proposta tem a assinatura de sete senadores, sendo a primeira da Marys Alves do Repubblicanos do Distrito Federal."
2026-05-26 06:09:27,100.9,dados/projetos/sessao_20260525_2212/audios/audio_06h09m19s.wav,"Máreas mãos, eu só tenho a honra de ser a primeira signatária, mas foi construído com especialista com a participação de parlamentares câmaras e senado, muito corpo técnico e extraordinário e a gente está preocupada com essa questão da saúde mental para o carro do lício dos jogos de apossas. A iniciativa é da frente parlamentar mista para a promoção da saúde mental com senadores e deputados e por isso outro projeto muito semelhante foi apresentado também na Câmara. O objetivo é que as duas propostas sejam analisadas em paralelo para facilitar uma eventual aprovação em uma das casas. Agora são 8 anos e 9 minutos vamos às informações do mercado financeiro. Pertróleo sob com ataque dos Estados Unidos ao Irã. Os Estados Unidos voltaram a atacar o Irã ainda na noite de segunda-feira. Sobe a afirmação de que o objetivo era proteger as tropas das ameaças representadas pelas forças iranianas. A agência Bloomberg atribui os ataques também a Israel e diz que o motivo teria sido o movimento do idato para instalar novas."
2026-05-26 06:10:49,100.9,dados/projetos/sessao_20260525_2212/audios/audio_06h10m37s.wav,"minas submarinas no estreito de Ormos e ganhando os riscos de um retro acesso em negociações retomadas dos bombardeios, os futuros das bolsas americanas avançam nessa terça-feira. O índice brasileiro EWZ segue nessa mesma atuada e ganha mais de um por cento nesse pré-mercado americano apontando tendência de alta para o Ibovespa. Isso no dia de agenda econômica fraca por aqui e no resto do mundo o destaque que foi contado do resultado das contas externas brasileiras em abril portanto os futuros tanto de aspectos como de nazda que em alta nesse pré-mercado futuros de Down Jones também em alta de zero vírgula 40 e 2% 8 horas 10 minutos O que é vista? Falamos agora um pouquinho no seu quadro de finanças pessoais aqui da Radicenado sobre a entrega da declaração do imposto de renda. Retafinal para a entrega da declaração do imposto de renda, costuma trazer dúvidas ansiedades também muita correria para os contribuintes, porque o prazo final se encerra e de vez que j there de Hai"
2026-05-26 06:12:04,100.9,dados/projetos/sessao_20260525_2212/audios/audio_06h11m55s.wav,"três dias minha gente na próxima sexta-feira, às vinte e três horas e cinquenta minutos no horário de Brasília. E pra falar sobre os riscos de perder o prazo, os principais erros cometidos de última hora e as novidades da declaração deste ano, vamos começar com a Luciana Manente, que é advogada tributarista, Luciana muito obrigado pela sua participação aqui na Rade Senado, bom dia! Bom dia, José Vial, muito obrigado, eu que agradeço com Vície, bom dia todos os e o nosso valor vinte. No final, o Brasil para a entrega da declaração está chegando em Neu de Terça, sexto a filha dia vinte e o nove termino o prazo e quais são os principais riscos para quem deixa o envio para a última hora ou perda o prazo estabelecido pela receita federal, o ciano? É isso mesmo, José, estamos na reta final, muita gente, por incrível que pareça realmente ainda não entregou a declaração E aí os riscos são muito comuns, porque principalmente quando a pessoa se depara com a entrega da deforação preta em tida, tá com um pouco tempo, acho que aqueles dados são os mais corretos e acabem viando com alguns rostros. Então a gente chama atenção para obter-se mesmo prazer."
2026-05-26 06:13:34,100.9,dados/projetos/sessao_20260525_2212/audios/audio_06h13m13s.wav,"evitar deixar para o último dia pros últimos momentos para evitar com gestionamento, alguma estabilidade no sistema, existe o risco da multa, se você acaba transmitindo como atrás ou não entrega, existe uma multa mínima de 165 reais, mas pode chegar 20% do impulso de vindo. E pior ainda, quando a pessoa acaba crescendo desde fora, se fazer essa entrega, pode ter e esses pensam no seu CPS, aí não consegue tirar para o PAPORTE, não consegue fazer em preste mundo banco, aí tem que regularizar a situação do CPS durante a receita. Então o ideal é realmente fritar o programa nesses dias, para não deixar para a última hora. Por nesse ano a receita federal trouxe novidades como a ampliação da declaração preprenchida, mudanças também no calendário de restituições, a restituição já começa no último dia da declaração. também, se você já fez, já tem de ir, caindo na conta aí, de quem caia nessa primeira restituição. E, como essas medidas podem facilitar a vida do contribuente? Aproveitando essa pergunta, Luciana, falando sobre a prisão da declaração pré-preenchida, a pré-preenchida facilita muito, mas também não pode achar que na pré-preenchida já está tudo lá, tem que dar uma revisada, né?"
2026-05-26 06:14:40,100.9,dados/projetos/sessao_20260525_2212/audios/audio_06h14m31s.wav,"não é certeza, e entra a vida porque às vezes na pré-preenchida, bem, é a nome de pessoas que teriam sido seus pagadores em outros ex-etcícias, mas que naquele ano realmente não faz mais sentido, então tem que escuir essas informações ou em tomações mesmo sem meio desconhecidas, não é impossível que venha através do roubou, alguma coisa que realmente não faz muito sentido ali, então tem que realmente registrar com bastante cuidado. E a participação da restituição foi, na mesma novidade, nós já chegamos a perrestando em até 6 gots. Hoje em dia, a receita promete em 4 gots, já surpreendendo com o primeiro dia. De restituição já é o último, exatamente da declaração, ou seja, tem jeito que não, nem declarou ainda, mas a gente que já está sendo restituído. Evidentemente, que pessoas mais idade, tem prioridade na restituição, mas quem fez também a simplificada e colocou o PIC, o número do CPF também consegue restituir antecipadamente. E os demais gotes estão previstas para o dia 30, de julho 31, de julho e 28 agosto. Então, então a restituição é antecipada. Tem ainda esse ano aquela questão de gente que..."
2026-05-26 06:15:57,100.9,dados/projetos/sessao_20260525_2212/audios/audio_06h15m49s.wav,"vai receber restituição, pessoas que não declararam no ano passado, explico o pouquinho como é que funciona isso, um pixel vai pegar e as pessoas ainda não estão sabendo disso. É isso que é isso que é isso que também foi uma novidade, mas a gente tem presta a pensão que se refere ao ano de 2004 ou cessebemente de 2004 e declaração de 2005 ou seja o ano passado. Então, o químico, por exemplo, estava desobrigado de entregada declaração em 2025, mas por algum motivo e algum momento teve alguma repensão no ano de 2020 e 24, receita promete o restituir esse valor mesmo que não tenha entrega declaração. Então marcou a data de 15 de julho e tendo que ir vista que ela tem a forte necessidade no CPF dessas pessoas, vão ter mais instituições que pode chegar até mil reais. Mas compara pessoas de dar essa renda, quem recebe até dois salários mínimos. Uma dúvida que sempre acontece nesse período de declaração do imposto de renda, Luciana, é aquela de qual seria a melhor declaração, a simplificada ou a completa. Em linhas gerais, como você falaria a respeito disso?"
2026-05-26 06:17:17,100.9,dados/projetos/sessao_20260525_2212/audios/audio_06h17m07s.wav,"Exatamente, o que acontece é o seguinte, a simplificada é já dá um desconto de 20% é limitado a 16 mil reais, então você pode optar por fazer essa simplificada, tendo esse desconto e caso você tenha muitos gastos médicos principalmente, porque é única despesa que a receita entende, que é limitada, aí com certeza vai talê fazer a completa porque você não fica nesse objeto de desconto, é simplificada. Mas o próprio sistema da receita, ele te dá a proporção, tem a possibilidade de você fazer uma simulação na hora que você estiver preenchendo, e criar a simplificada e a completa. Então, eles mesmo já calculam, você consegue na hora se decidir de acordo com o que está ali, a convocar o corpo feito pela receita, do quanto você vai ter que recolher, ou se não vai ter que recolher, ou ainda melhor, se você vai ter a instituição. facilita muito a vida. E para quem ainda não viu a declaração, quais são as orientações práticas para ajudar a evitar problemas com a receita federado de manuí, o riscos de cair na malha fina, Luciana? Pois tem, o pessoal que deixa para a última hora às vezes fica e que a principal de mais não encontra o informe de rendimento da pontifagador."
2026-05-26 06:18:42,100.9,dados/projetos/sessao_20260525_2212/audios/audio_06h18m26s.wav,"a gente vai se dar a a história aí acaba pegando fazendo aquela conta deixa eu ver quanto que recebindo ou não passando e acaba fazendo a conta na mão coloca o valor né ou ou as vezes porque não se utilizou da pré-preenchida ou porque realmente as vezes aquela informação ainda não tá lá para o motivo da falha e aí pode dar esse problema da da da malha a China é despeças médicos sem comprabação né eles são muito crepeosos a receita fica sempre muito jovem dos recebos dos médicos, médicos já informam, né, a receita a liberdade de esses valores tem que bater, então a pessoas não lembram, porque se for chapais um ano, eu não sei onde está aquele recebido, não lembro quanto eu agastei, e acaba colocando um valor que acha, também pode dar o problema, né, né, sem congruência de números, o missão de rendimentos, porque muitas pessoas são puxando, mas eu fiz uma abdico, recebi um dinheiro lá de algo que nem é a minha de um ponto pagador principal, eu recebi uma lugeuzinho, na verdade isso tem que ficar declarado, esquecer não vai dar problema com uma alacina, benda de novo, sem declarar o dedico capital, porque quando você tem de novo você tem que declarar, gerar o antóstol, de dedico capital e pagar o imposto, o caso você não faça também, vai poder de agressência."
2026-05-26 06:19:54,100.9,dados/projetos/sessao_20260525_2212/audios/audio_06h19m44s.wav,"de pendentes, de pendentes também pode ser um problema, já é uma por causa do que é um casal separado, você coloca o seu filho como dependente, mas não conversou com escondas, ele também coloca como dependente, então acaba que numa duplicidade, o mesmo dependente em duas declarações de sonopódeo, são os genitorias que podem colocar o filho o menor como dependente. Então, então, esses detalhes que realmente têm que atentar para evitar doiles de cabeça. Bom, chegou a última semana e eu não tenho alguns documentos, vale a pena bem-viada a claração assim mesmo e depois fazer uma retificadora, o que é que é melhor? Sim, isso mesmo. Na dúvida é melhor realmente transmitir e depois faz a retificadora, porque mesmo em muitos casos, é o que você já está na malha a quina, fica ali como não processada, pendente, se você entra, a receita já tem volta, onde está errado, o que ela pegou e se você faz a identificadora, geralmente a processa, a deparça não tem problema algum, então você teria esse tempo de fazer a identificação, não tem nenhum problema com o leão, né? Isso que você falou é bem importante porque a pessoa quando eu falava malha, é fin, meu Deus do céu, já dá aquele apavuuro e muitas vezes..."
